id_user,dtime_finish,id_lesson,id_loc_step,final_step_mark,flag_additional
12121314,7/13/2023 21:14,1004,1,5,1
12121314,7/21/2023 4:57,1007,1,4.63,1
12121314,7/15/2023 9:59,1005,3,5,0
12121314,7/12/2023 11:33,1003,2,3.6,1
12121314,7/7/2023 14:44,1001,3,4.36,1
12121314,7/12/2023 12:57,1003,3,5,1
12121314,7/15/2023 10:19,1005,4,5,0
12121314,7/13/2023 22:27,1004,2,3.61,1
12121314,7/14/2023 0:16,1004,3,3.5,1
12121314,7/7/2023 14:11,1001,2,4.84,1
12121314,7/8/2023 19:19,1002,1,5,1
12121314,7/17/2023 17:59,1006,1,4.49,0
12121314,7/12/2023 13:16,1003,4,3.79,1
12121314,7/8/2023 23:26,1002,3,4.14,1
12121314,7/15/2023 9:43,1005,2,4.32,0
12121314,7/14/2023 1:30,1004,4,3.76,1
12121314,7/21/2023 7:14,1007,3,5,1
12121314,7/7/2023 13:12,1001,1,3.17,1
12121314,7/17/2023 19:02,1006,2,3.09,1
12121314,7/9/2023 1:37,1002,4,4.81,1
12121314,7/8/2023 21:12,1002,2,3.47,1
12121314,7/12/2023 9:33,1003,1,3.99,1
12121314,7/7/2023 15:05,1001,4,4.4,1
12131415,7/26/2023 4:27,1003,3,4.45,0
12131415,7/22/2023 12:46,1001,1,5,0
12131415,7/26/2023 4:14,1003,2,4.11,0
12131415,7/25/2023 0:30,1002,3,3.63,0
12131415,7/22/2023 18:05,1001,4,3.31,0
12131415,7/25/2023 2:34,1002,4,3.81,1
12131415,7/26/2023 5:45,1003,4,3.31,1
12131415,7/22/2023 14:05,1001,2,3.74,0
12131415,7/24/2023 22:01,1002,2,3.88,1
12131415,7/22/2023 15:48,1001,3,5,0
12131415,7/26/2023 3:20,1003,1,5,0
12131415,7/24/2023 19:35,1002,1,4.51,1
12137891,5/9/2023 13:52,1002,4,5,0
12137891,5/8/2023 5:58,1001,1,3.18,0
12137891,5/8/2023 6:02,1001,2,5,0
12137891,5/9/2023 9:42,1002,1,3.84,0
12137891,5/9/2023 11:19,1002,2,4.25,0
12137891,5/8/2023 6:45,1001,3,4.32,0
12137891,5/8/2023 8:19,1001,4,3.17,0
12137891,5/9/2023 12:04,1002,3,3.86,0
12591518,6/12/2023 0:51,1002,4,5,0
12591518,6/9/2023 15:51,1001,2,4.54,0
12591518,6/9/2023 18:27,1001,4,3.65,0
12591518,6/9/2023 14:15,1001,1,5,1
12591518,6/11/2023 21:06,1002,1,3.9,0
12591518,6/9/2023 17:07,1001,3,3.19,0
12591518,6/11/2023 23:47,1002,3,5,0
12591518,6/11/2023 22:21,1002,2,5,0
12648954,7/9/2023 3:54,1002,3,5,1
12648954,7/9/2023 2:07,1002,1,4.56,0
12648954,7/7/2023 15:41,1001,2,5,0
12648954,7/9/2023 3:35,1002,2,5,0
12648954,7/7/2023 17:02,1001,3,4.15,0
12648954,7/7/2023 14:15,1001,1,3.05,0
12648954,7/7/2023 18:59,1001,4,5,1
12648954,7/9/2023 4:19,1002,4,4.76,0
12706389,7/13/2023 1:19,1001,4,5,0
12706389,7/12/2023 22:12,1001,1,3.99,0
12706389,7/14/2023 9:08,1002,1,5,0
12706389,7/14/2023 11:21,1002,2,5,1
12706389,7/14/2023 13:19,1002,3,5,0
12706389,7/14/2023 15:16,1002,4,5,1
12706389,7/12/2023 23:34,1001,2,5,0
12706389,7/13/2023 0:35,1001,3,5,0
13121313,6/15/2023 20:46,1002,2,4.53,0
13121313,6/15/2023 18:47,1002,1,3.98,0
13121313,6/12/2023 15:12,1001,1,5,1
13121313,6/20/2023 11:03,1004,3,4.35,1
13121313,6/15/2023 23:43,1002,3,3.05,0
13121313,6/20/2023 10:47,1004,2,5,1
13121313,6/16/2023 2:14,1002,4,5,1
13121313,6/12/2023 16:05,1001,2,4.7,0
13121313,6/17/2023 9:17,1003,4,4.2,1
13121313,6/12/2023 17:53,1001,3,3.73,0
13121313,6/20/2023 10:31,1004,1,4.93,1
13121313,6/17/2023 7:06,1003,3,3.1,1
13121313,6/20/2023 11:47,1004,4,5,1
13121313,6/17/2023 5:17,1003,2,3.33,0
13121313,6/12/2023 18:35,1001,4,3.55,0
13121313,6/17/2023 3:51,1003,1,4.05,1
13121313,6/21/2023 13:01,1005,1,3.74,1
14567120,4/26/2023 23:15,1001,1,3,0
17898765,6/12/2023 2:52,1003,2,3.78,0
17898765,6/6/2023 15:25,1001,3,4.28,0
17898765,6/8/2023 20:51,1002,2,4.4,0
17898765,6/8/2023 22:55,1002,3,5,0
17898765,6/9/2023 1:46,1002,4,4.46,0
17898765,6/6/2023 14:42,1001,2,4.38,0
17898765,6/6/2023 12:13,1001,1,4.23,0
17898765,6/12/2023 6:41,1003,4,3.53,1
17898765,6/12/2023 2:24,1003,1,5,0
17898765,6/6/2023 17:39,1001,4,4.09,1
17898765,6/12/2023 4:10,1003,3,3.21,0
17898765,6/8/2023 19:53,1002,1,5,0
23451617,7/18/2023 11:25,1001,2,4.96,0
23451617,7/18/2023 12:27,1001,3,3.02,0
23451617,7/18/2023 11:12,1001,1,4.04,0
23451617,7/18/2023 12:56,1001,4,3.16,0
34351003,7/22/2023 4:33,1003,3,3.25,0
34351003,7/18/2023 23:35,1002,4,3.57,0
34351003,7/22/2023 3:05,1003,2,4.21,0
34351003,7/17/2023 17:38,1001,4,5,1
34351003,7/18/2023 20:55,1002,2,5,0
34351003,7/17/2023 12:46,1001,1,3.95,0
34351003,7/17/2023 16:34,1001,3,3.74,0
34351003,7/22/2023 7:20,1003,4,5,1
34351003,7/17/2023 15:31,1001,2,5,0
34351003,7/18/2023 21:20,1002,3,4.24,0
34351003,7/18/2023 19:40,1002,1,3.76,0
34351003,7/22/2023 1:15,1003,1,3.15,1
45891281,5/18/2023 6:17,1003,1,3.01,1
45891281,5/25/2023 4:19,1006,1,3.3,1
45891281,5/27/2023 13:40,1007,2,5,1
45891281,5/18/2023 7:42,1003,2,4.13,1
45891281,5/27/2023 16:41,1007,4,3.45,1
45891281,5/12/2023 13:34,1001,1,4.05,1
45891281,5/12/2023 15:01,1001,2,3.08,1
45891281,5/18/2023 9:10,1003,4,5,0
45891281,5/21/2023 22:25,1005,3,4.32,1
45891281,5/25/2023 4:54,1006,2,3.03,1
45891281,5/31/2023 1:03,1008,3,4.81,1
45891281,5/27/2023 12:27,1007,1,5,1
45891281,5/19/2023 9:47,1004,1,3.05,1
45891281,5/12/2023 16:32,1001,4,3.73,1
45891281,5/30/2023 21:36,1008,1,3.01,1
45891281,5/18/2023 7:46,1003,3,4.58,1
45891281,5/27/2023 15:14,1007,3,5,1
45891281,5/25/2023 6:45,1006,4,3.81,0
45891281,5/21/2023 18:49,1005,1,4.71,1
45891281,5/15/2023 23:20,1002,4,3.5,1
45891281,5/15/2023 22:00,1002,2,4.55,1
45891281,5/19/2023 12:47,1004,4,3.17,1
45891281,5/15/2023 20:48,1002,1,4.07,0
45891281,5/19/2023 11:30,1004,3,4.79,1
45891281,5/12/2023 16:06,1001,3,4.88,1
45891281,5/30/2023 22:44,1008,2,5,1
45891281,5/21/2023 20:59,1005,2,4.63,1
45891281,5/22/2023 0:34,1005,4,4.28,1
45891281,5/15/2023 22:41,1002,3,5,1
45891281,5/25/2023 5:57,1006,3,5,1
45891281,5/19/2023 10:08,1004,2,4.3,1
45891281,5/31/2023 1:35,1008,4,3.79,1
57344312,5/19/2023 10:13,1003,2,5,1
57344312,5/21/2023 15:18,1004,1,3.31,1
57344312,5/16/2023 3:19,1002,2,5,1
57344312,5/16/2023 0:57,1002,1,3.08,1
57344312,5/19/2023 10:13,1003,1,5,1
57344312,5/13/2023 14:42,1001,1,5,1
57344312,5/27/2023 7:15,1006,4,3.88,1
57344312,5/19/2023 11:52,1003,4,3.86,1
57344312,5/30/2023 20:43,1008,2,5,1
57344312,5/24/2023 20:10,1005,3,3.12,1
57344312,5/16/2023 4:47,1002,4,3.8,1
57344312,5/30/2023 22:35,1008,4,4.34,1
57344312,5/27/2023 4:36,1006,2,5,1
57344312,5/24/2023 22:16,1005,4,4.49,1
57344312,5/28/2023 13:16,1007,4,3.68,1
57344312,5/28/2023 9:17,1007,1,5,1
57344312,5/16/2023 3:29,1002,3,4.02,1
57344312,5/13/2023 18:51,1001,3,4.06,1
57344312,5/27/2023 5:38,1006,3,3.26,1
57344312,5/21/2023 16:05,1004,4,5,1
57344312,5/30/2023 18:35,1008,1,4.27,1
57344312,5/13/2023 20:14,1001,4,4.51,1
57344312,5/21/2023 15:19,1004,2,5,1
57344312,5/19/2023 10:39,1003,3,4.38,1
57344312,5/24/2023 19:32,1005,2,5,1
57344312,5/27/2023 4:12,1006,1,5,1
57344312,5/13/2023 16:54,1001,2,3.86,1
57344312,5/30/2023 21:58,1008,3,3.52,1
57344312,5/28/2023 11:47,1007,3,4.13,1
57344312,5/24/2023 18:17,1005,1,5,1
57344312,5/28/2023 10:52,1007,2,5,1
57344312,5/21/2023 16:02,1004,3,5,1
57345604,6/7/2023 1:59,1002,1,5,1
57345604,6/20/2023 15:05,1007,3,5,1
57345604,6/10/2023 10:02,1003,4,5,1
57345604,6/3/2023 21:03,1001,4,3.33,1
57345604,6/3/2023 16:45,1001,1,3.28,1
57345604,6/21/2023 21:39,1008,4,4.09,1
57345604,6/20/2023 13:06,1007,1,5,0
57345604,6/12/2023 18:16,1004,3,5,1
57345604,6/3/2023 17:59,1001,2,4.96,1
57345604,6/3/2023 19:11,1001,3,5,1
57345604,6/21/2023 19:31,1008,3,5,0
57345604,6/12/2023 19:29,1004,4,4.42,1
57345604,6/20/2023 14:23,1007,2,3.95,1
57345604,6/16/2023 4:09,1005,4,4.96,1
57345604,6/21/2023 18:58,1008,2,3.03,1
57345604,6/12/2023 16:47,1004,2,4.75,1
57345604,6/10/2023 8:29,1003,2,5,1
57345604,6/17/2023 8:29,1006,2,5,1
57345604,6/17/2023 7:57,1006,1,4.49,1
57345604,6/7/2023 4:32,1002,4,4.84,1
57345604,6/10/2023 9:32,1003,3,4.7,1
57345604,6/21/2023 18:16,1008,1,4.76,1
57345604,6/12/2023 14:52,1004,1,5,1
57345604,6/17/2023 9:32,1006,4,4.9,1
57345604,6/16/2023 2:34,1005,3,5,1
57345604,6/7/2023 3:12,1002,2,5,1
57345604,6/16/2023 1:38,1005,2,5,0
57345604,6/16/2023 1:10,1005,1,4.62,1
57345604,6/20/2023 16:19,1007,4,4.66,1
57345604,6/17/2023 8:37,1006,3,4.34,1
57345604,6/10/2023 7:12,1003,1,5,1
57345604,6/7/2023 4:19,1002,3,5,1
71771700,4/29/2023 0:02,1008,4,5,1
71771700,4/18/2023 8:07,1003,4,3.96,1
71771700,4/26/2023 14:32,1007,4,4.18,1
71771700,4/15/2023 2:07,1002,3,5,1
71771700,4/19/2023 14:06,1004,2,3.67,1
71771700,4/24/2023 7:33,1006,4,4.71,1
71771700,4/26/2023 10:47,1007,1,5,1
71771700,4/18/2023 6:34,1003,3,4.05,1
71771700,4/15/2023 1:34,1002,2,5,1
71771700,4/18/2023 4:00,1003,1,3.35,1
71771700,4/19/2023 17:02,1004,4,5,1
71771700,4/24/2023 2:35,1006,1,5,1
71771700,4/18/2023 5:33,1003,2,4.13,0
71771700,4/15/2023 3:52,1002,4,4.69,1
71771700,4/22/2023 19:34,1005,2,4.65,1
71771700,4/12/2023 17:25,1001,1,5,1
71771700,4/22/2023 23:21,1005,4,5,1
71771700,4/26/2023 11:37,1007,2,3.24,1
71771700,4/28/2023 22:50,1008,3,3.33,1
71771700,4/26/2023 12:28,1007,3,3.37,1
71771700,4/15/2023 1:15,1002,1,4.59,1
71771700,4/12/2023 19:57,1001,4,5,0
71771700,4/22/2023 18:09,1005,1,4.97,0
71771700,4/19/2023 12:37,1004,1,5,1
71771700,4/28/2023 19:00,1008,1,3.65,1
71771700,4/22/2023 21:45,1005,3,5,1
71771700,4/24/2023 5:42,1006,3,3.43,0
71771700,4/24/2023 4:51,1006,2,3.92,1
71771700,4/28/2023 21:02,1008,2,5,1
71771700,4/12/2023 18:37,1001,3,3.11,0
71771700,4/12/2023 18:19,1001,2,5,1
71771700,4/19/2023 15:48,1004,3,4.91,1
87879012,6/12/2023 15:12,1001,1,5,0
87879012,6/12/2023 16:53,1001,4,4.95,0
87879012,6/12/2023 16:00,1001,3,3.06,0
87879012,6/12/2023 15:43,1001,2,4.79,1
108605413,5/14/2023 9:55,1001,1,5,0
194056182,6/20/2023 16:10,1001,1,3.57,0
262724231,5/31/2023 18:55,1001,1,3.64,0
302188040,5/3/2023 13:48,1001,1,4.29,0
330997121,4/15/2023 6:41,1001,1,3.03,0
360170609,6/27/2023 13:26,1001,1,3.92,1
402415003,7/9/2023 7:20,1001,1,5,1
444006717,5/18/2023 10:03,1001,1,5,0
448015602,5/10/2023 14:04,1001,1,5,0
498717287,7/12/2023 6:30,1001,1,5,0
533983783,6/3/2023 1:43,1001,1,4.79,0
545929676,7/13/2023 18:03,1001,1,3.64,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
